num_ops,num_joints,threads_per_block,cpu_ms,omp_ms,gpu_pinned_kernel_ms,gpu_pinned_xfer_ms,gpu_pinned_total_ms,cpu_gflops,omp_gflops,gpu_pinned_gflops,speedup,correct,cpu_power_w,omp_power_w,gpu_pinned_power_w,gpu_managed_kernel_ms,gpu_managed_xfer_ms,gpu_managed_total_ms,gpu_managed_gflops,gpu_managed_power_w
500000,2,64,19.192000,10.023000,4.285984,3.811744,8.097728,3.334723,6.385314,14.932393,2.370047,1,6.980085,6.944952,6.485904,4.433952,0.008128,4.442080,14.434076,6.483930
500000,4,64,39.029000,14.344000,5.414560,6.276128,11.690688,4.919419,13.385388,35.459946,3.338469,1,6.856975,6.815629,6.598086,6.374016,0.008768,6.382784,30.122297,6.605778
500000,6,64,51.056000,16.762000,7.604288,8.750368,16.354656,6.267628,19.090801,42.081520,3.121802,1,6.999906,6.794569,6.515520,8.866176,0.025824,8.892000,36.092224,6.717348
500000,8,64,69.883000,17.942000,9.729120,11.213984,20.943105,6.410715,24.969346,46.047329,3.336802,1,7.107840,6.658664,6.544616,11.474880,0.007200,11.482080,39.041802,6.861040
500000,10,64,88.619000,26.738000,11.936640,13.687488,25.624127,6.499735,21.542374,48.254786,3.458420,1,7.180769,6.603080,6.577327,14.043616,0.007904,14.051520,41.015077,7.013069
500000,12,64,107.312000,27.519000,14.117280,16.142048,30.259328,6.560310,25.582325,49.867963,3.546411,1,7.274591,6.586269,6.617896,16.592800,0.008608,16.601408,42.428041,7.131068
500000,14,64,126.075000,32.678000,16.305056,18.621857,34.926912,6.599246,25.460555,51.027118,3.609681,1,7.229027,6.599943,6.645448,19.270975,0.008320,19.279295,43.173736,7.325024
500000,16,64,147.970000,36.129000,18.521313,21.099615,39.620928,6.487802,26.571452,51.832179,3.734642,1,7.244245,6.636532,6.960042,21.869247,0.007552,21.876799,43.897258,7.298100
500000,18,64,163.368000,41.235000,20.690687,23.555649,44.246336,6.659811,26.385352,52.584044,3.692238,1,7.247486,6.880784,6.727135,24.510336,0.008544,24.518880,44.389436,7.366881
500000,20,64,182.116000,45.832000,22.891104,26.054785,48.945889,6.677063,26.531681,53.121073,3.720762,1,7.460175,6.688280,6.763468,27.063871,0.008448,27.072319,44.930749,7.589009
500000,22,64,200.623000,54.045000,25.096224,28.504927,53.601151,6.699132,24.868165,53.553874,3.742886,1,7.339721,6.713800,6.869232,29.693665,0.008256,29.701921,45.262180,7.505088
500000,24,64,218.792000,56.164000,27.257504,30.987520,58.245024,6.727851,26.208959,54.003478,3.756407,1,7.416311,6.746807,6.828327,32.483841,0.007744,32.491585,45.314838,7.559629
500000,26,64,237.381000,62.285000,29.456448,33.463520,62.919968,6.740219,25.688368,54.317480,3.772745,1,7.326100,6.767073,6.972145,35.166817,0.008704,35.175521,45.497436,7.624475
500000,28,64,255.975000,65.652000,31.660353,35.917889,67.578241,6.750659,26.320600,54.579304,3.787832,1,7.369974,6.778773,6.901844,37.525120,0.008288,37.533408,46.049153,7.864768
500000,30,64,274.853000,51.398000,33.826305,38.363907,72.190212,6.752701,36.110354,54.868540,3.807344,1,7.329201,7.117712,6.964931,40.045982,0.007552,40.053534,46.346722,7.722312
500000,32,64,293.089000,53.322000,36.028160,40.828831,76.856991,6.769275,37.207907,55.068036,3.813433,1,7.332475,6.910400,6.993441,42.732063,0.008416,42.740479,46.428837,7.789238
